CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"233901002","EY","DEL RIO FRESHMAN SCHOOL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","09 - 09","S"," "," ","15"
"233901001"," ","DEL RIO H S","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","09 - 12","S"," "," ","15"
"233901043","E","DEL RIO MIDDLE SCHOOL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","07 - 08","M"," "," ","15"
"233901112","A","DR FERMIN CALDERON ELEMENTARY","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","EE - 12","B"," "," ","15"
"233901113"," ","DR LONNIE GREEN JR ELEMENTARY","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901105","MN","EAST SIDE EL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901102","A","GARFIELD EL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901108"," ","IRENE C CARDWELL ELEMENTARY","N","VAL VERDE","233","X","SAN FELIPE-DEL RIO CISD","EE - PK","E"," "," ","15"
"233901106","WN","LAMAR EL","N","VAL VERDE","233","R","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901103","WM","NORTH HEIGHTS EL","N","VAL VERDE","233","R","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901111","EWMNY","RUBEN CHAVIRA ELEMENTARY","N","VAL VERDE","233","R","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901104","E","SAN FELIPE MEMORIAL MIDDLE SCHOOL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","06 - 06","M"," "," ","15"
"214902101","AEWN","SAN ISIDRO EL","N","STARR","214","E","SAN ISIDRO ISD","EE - 08","E"," "," ","01"
"214902001","ARV","SAN ISIDRO H S","N","STARR","214","R","SAN ISIDRO ISD","09 - 12","S"," "," ","01"
"105902104"," ","BONHAM PK","N","HAYS","105","X","SAN MARCOS CISD","EE - PK","E"," "," ","13"
"105902101","WM","BOWIE EL","N","HAYS","105","E","SAN MARCOS CISD","KG - 04","E"," "," ","13"
"105902102"," ","CROCKETT EL","N","HAYS","105","R","SAN MARCOS CISD","KG - 04","E"," "," ","13"
"105902103","W","DEZAVALA EL","N","HAYS","105","R","SAN MARCOS CISD","KG - 04","E"," "," ","13"
"105902041","EZ","GOODNIGHT J H","N","HAYS","105","A","SAN MARCOS CISD","07 - 08","M"," "," ","13"
"105902004"," ","HAYS CO JUVENILE JUSTICE ALTERNAT","N","HAYS","105","X","SAN MARCOS CISD","08 - 10","S"," "," ","13"
"105902107","MY","HERNANDEZ INT","N","HAYS","105","A","SAN MARCOS CISD","05 - 06","M"," "," ","13"
"105902043","E","MILLER J H","N","HAYS","105","A","SAN MARCOS CISD","07 - 08","M"," "," ","13"
"105902002","U","PRIDE HIGH SCHOOL","N","HAYS","105","1","SAN MARCOS CISD","10 - 12","S"," "," ","13"
"105902001","RS","SAN MARCOS H S","N","HAYS","105","A","SAN MARCOS CISD","09 - 12","S"," "," ","13"
"105902105"," ","TRAVIS EL","N","HAYS","105","A","SAN MARCOS CISD","KG - 04","E"," "," ","13"
"245904101","A","SAN PERLITA EL","N","WILLACY","245","R","SAN PERLITA ISD","PK - 05","E"," "," ","01"
"245904002","ADRESZ","SAN PERLITA H S","N","WILLACY","245","R","SAN PERLITA ISD","09 - 12","S"," "," ","01"
"245904041","AEWSY","SAN PERLITA MIDDLE","N","WILLACY","245","R","SAN PERLITA ISD","06 - 08","M"," "," ","01"
"206901101","W","SAN SABA EL","N","SAN SABA","206","R","SAN SABA ISD","EE - 04","E"," "," ","15"
"206901001","UVZ","SAN SABA H S","N","SAN SABA","206","A","SAN SABA ISD","09 - 12","S"," "," ","15"
"206901041","AEWS","SAN SABA MIDDLE SCHOOL","N","SAN SABA","206","A","SAN SABA ISD","05 - 08","M"," "," ","15"
"022903101","EN","SAN VICENTE EL","N","BREWSTER","022","A","SAN VICENTE ISD","KG - 08","E"," "," ","18"
"058909001","ARUVEWMNS","SANDS CISD","N","DAWSON","058","R","SANDS CISD","PK - 12","B"," "," ","17"
"117903002"," ","C H A M P S","N","HUTCHINSON","117","X","SANFORD-FRITCH ISD","09 - 12","S"," "," ","16"
"117903101"," ","SANFORD-FRITCH EL","N","HUTCHINSON","117","R","SANFORD-FRITCH ISD","EE - 05","E"," "," ","16"
"117903001","Y","SANFORD-FRITCH H S","N","HUTCHINSON","117","A","SANFORD-FRITCH ISD","09 - 12","S"," "," ","16"
"117903041","EWSX","SANFORD-FRITCH J H","N","HUTCHINSON","117","R","SANFORD-FRITCH ISD","06 - 08","M"," "," ","16"
"061908102","EM","CHISHOLM TRAIL EL","N","DENTON","061","R","SANGER ISD","01 - 03","E"," "," ","11"
"061908101","N","CLEAR CREEK INT","N","DENTON","061","A","SANGER ISD","04 - 06","E"," "," ","11"
"061908002"," ","DENTON CO J J A E P","N","DENTON","061","X","SANGER ISD","11 - 11","S"," "," ","11"
"061908003"," ","LINDA TUTT HIGH SCHOOL","N","DENTON","061","1","SANGER ISD","09 - 12","S"," "," ","11"
"061908001","RUV","SANGER H S","N","DENTON","061","A","SANGER ISD","09 - 12","S"," "," ","11"
"061908041","E","SANGER MIDDLE","N","DENTON","061","A","SANGER ISD","07 - 08","M"," "," ","11"
"061908103"," ","TENDERFOOT PRIMARY","N","DENTON","061","X","SANGER ISD","EE - KG","E"," "," ","11"
"042903160"," ","EARLY EE THROUGH 12TH GRADE","N","COLEMAN","042","X","SANTA ANNA ISD","EE - 11","B"," "," ","15"
"042903101","AEY","SANTA ANNA EL","N","COLEMAN","042","R","SANTA ANNA ISD","PK - 06","E"," "," ","15"
"042903001","ARUW","SANTA ANNA SECONDARY","N","COLEMAN","042","A","SANTA ANNA ISD","07 - 12","S"," "," ","15"
"084909104","EM","DAN J KUBACAK ELEMENTARY","N","GALVESTON","084","R","SANTA FE ISD","02 - 03","E"," "," ","04"
"084909102","M","ELIZABETH YAWS COWAN ELEMENTARY","N","GALVESTON","084","R","SANTA FE ISD","04 - 04","E"," "," ","04"
"084909101","EY","FRITZ BARNETT INTERMEDIATE","N","GALVESTON","084","R","SANTA FE ISD","05 - 06","M"," "," ","04"
"084909002"," ","GALVESTON CO J J A E P","N","GALVESTON","084","X","SANTA FE ISD","08 - 09","M"," "," ","04"
"084909103"," ","ROY J WOLLAM EL","N","GALVESTON","084","R","SANTA FE ISD","EE - 01","E","084909104","DAN J KUBACAK ELEMENTARY","04"
"084909001"," ","SANTA FE H S","N","GALVESTON","084","A","SANTA FE ISD","09 - 12","S"," "," ","04"
"084909041","EX","SANTA FE J H","N","GALVESTON","084","A","SANTA FE ISD","07 - 08","M"," "," ","04"
"137904001","RV","ACADEMY H S","N","KLEBERG","137","A","SANTA GERTRUDIS ISD","09 - 12","S"," "," ","02"
"137904101","AEWMNSY","SANTA GERTRUDIS EL","N","KLEBERG","137","R","SANTA GERTRUDIS ISD","PK - 08","E"," "," ","02"
"031913005"," ","SANTA MARIA DAEP","N","CAMERON","031","X","SANTA MARIA ISD","08 - 09","M"," "," ","01"
"031913001","A","SANTA MARIA H S","N","CAMERON","031","A","SANTA MARIA ISD","09 - 12","S"," "," ","01"
"031913041","AY","SANTA MARIA MIDDLE","N","CAMERON","031","A","SANTA MARIA ISD","06 - 08","M"," "," ","01"
"031913101","Y","TONY GONZALEZ EL","N","CAMERON","031","A","SANTA MARIA ISD","PK - 05","E"," "," ","01"
"031914101","W","ELMA E BARRERA ELEMENTARY","N","CAMERON","031","A","SANTA ROSA ISD","EE - 05","E"," "," ","01"
"031914041","WSX","JO NELSON MIDDLE SCHOOL","N","CAMERON","031","A","SANTA ROSA ISD","06 - 08","M"," "," ","01"
"031914002"," ","SANTA ROSA DAEP","N","CAMERON","031","X","SANTA ROSA ISD","07 - 12","S"," "," ","01"
"031914001","DZ","SANTA ROSA H S","N","CAMERON","031","A","SANTA ROSA ISD","09 - 12","S"," "," ","01"
"182904101","EN","SANTO ELEMENTARY","N","PALO PINTO","182","R","SANTO ISD","PK - 05","E"," "," ","11"
"182904001","UVEW","SANTO HIGH SCHOOL","N","PALO PINTO","182","R","SANTO ISD","06 - 12","B"," "," ","11"
"074911101","EWMNZ","SAVOY EL","N","FANNIN","074","E","SAVOY ISD","PK - 06","E"," "," ","10"
"074911001","UEWS","SAVOY H S","N","FANNIN","074","A","SAVOY ISD","07 - 12","S"," "," ","10"
"094902002","A","ALLISON  STEELE ENHANCED LEARNING","N","GUADALUPE","094","1","SCHERTZ-CIBOLO-U CITY ISD","09 - 12","S"," "," ","13"
"094902109","AEMNZ","BARBARA JORDAN INT","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","05 - 06","M"," "," ","13"
"094902003","AV","BYRON P STEELE II HS","N","GUADALUPE","094","A","SCHERTZ-CIBOLO-U CITY ISD","09 - 12","S"," "," ","13"
"094902042","EWS","DOBIE J H","N","GUADALUPE","094","A","SCHERTZ-CIBOLO-U CITY ISD","07 - 08","M"," "," ","13"
"094902112","WX","GREEN VALLEY EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","KG - 04","E"," "," ","13"
"094902108","EMNY","LAURA INGALLS WILDER INT","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","EE - 06","E"," "," ","13"
"094902111","EWM","NORMA J PASCHAL EL","N","GUADALUPE","094","E","SCHERTZ-CIBOLO-U CITY ISD","KG - 04","E"," "," ","13"
"094902041","E","RAY D CORBETT J H","N","GUADALUPE","094","A","SCHERTZ-CIBOLO-U CITY ISD","07 - 08","M"," "," ","13"
"094902102","EWM","ROSE GARDEN EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","EE - 04","E"," "," ","13"
"094902001","US","SAMUEL CLEMENS H S","N","GUADALUPE","094","A","SCHERTZ-CIBOLO-U CITY ISD","09 - 12","S"," "," ","13"
"094902103","X","SCHERTZ EL","N","GUADALUPE","094","A","SCHERTZ-CIBOLO-U CITY ISD","EE - 04","E"," "," ","13"
"094902110","EWM","WATTS EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","KG - 04","E"," "," ","13"
"094902101"," ","WIEDERSTEIN EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","EE - 04","E"," "," ","13"
"207901101","EWZ","ELDORADO EL","N","SCHLEICHER","207","R","SCHLEICHER ISD","PK - 04","E"," "," ","15"
"207901001"," ","ELDORADO H S","N","SCHLEICHER","207","L","SCHLEICHER ISD","09 - 12","S"," "," ","15"
"207901041","AEWM","ELDORADO MIDDLE","N","SCHLEICHER","207","A","SCHLEICHER ISD","05 - 08","M"," "," ","15"
"015806106"," ","DR DAVID C WALKER EL","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","04 - 06","E"," "," ","20"
"015806105"," ","DR DAVID M COPELAND EL","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","KG - 03","E"," "," ","20"
"015806101"," ","DR HARMON W KELLEY ELEMENTARY","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","KG - 03","E"," "," ","20"
"015806103"," ","DR JAMES L BURCH ELEMENTARY","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","04 - 06","E"," "," ","20"
"015806041","A","DR PAUL S SAENZ J H","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","07 - 08","M"," "," ","20"
"015806104"," ","PRE-K ACADEMY","Y","BEXAR","015","X","SCHOOL OF EXCELLENCE IN EDUCATION","PK - PK","E"," "," ","20"
"015806001"," ","RICK HAWKINS H S","Y","BEXAR","015","L","SCHOOL OF EXCELLENCE IN EDUCATION","09 - 12","S"," "," ","20"
"057821101","A","SCHOOL OF LIBERAL ARTS AND SCIENC","Y","DALLAS","057","A","SCHOOL OF LIBERAL ARTS AND SCIENCE","PK - 10","B"," "," ","10"
"015827001","EW","SCHOOL OF SCIENCE AND TECHNOLOGY","Y","BEXAR","015","R","SCHOOL OF SCIENCE AND TECHNOLOGY","06 - 10","B"," "," ","20"
"075903102","AEWMNY","SCHULENBURG EL","N","FAYETTE","075","A","SCHULENBURG ISD","EE - 06","E"," "," ","13"
"075903001","RUVWS","SCHULENBURG SECONDARY","N","FAYETTE","075","A","SCHULENBURG ISD","07 - 12","S"," "," ","13"
"129910101","EWMX","SCURRY-ROSSER EL","N","KAUFMAN","129","E","SCURRY-ROSSER ISD","PK - 04","E"," "," ","10"
"129910001","UV","SCURRY-ROSSER H S","N","KAUFMAN","129","R","SCURRY-ROSSER ISD","09 - 12","S"," "," ","10"
"129910041","EWNSZ","SCURRY-ROSSER MIDDLE","N","KAUFMAN","129","R","SCURRY-ROSSER ISD","05 - 08","M"," "," ","10"
"083901002","A","CHOICES ALTERNATIVE HIGH SCHOOL","N","GAINES","083","1","SEAGRAVES ISD","11 - 11","S"," "," ","17"
"083901101"," ","SEAGRAVES EL","N","GAINES","083","L","SEAGRAVES ISD","EE - 05","E"," "," ","17"
"083901001","ARUX","SEAGRAVES H S","N","GAINES","083","A","SEAGRAVES ISD","09 - 12","S"," "," ","17"
"083901041","AWS","SEAGRAVES J H","N","GAINES","083","A","SEAGRAVES ISD","06 - 08","M"," "," ","17"
"008902001"," ","SEALY H S","N","AUSTIN","008","A","SEALY ISD","09 - 12","S"," "," ","06"
"008902041","AWSZ","SEALY J H","N","AUSTIN","008","A","SEALY ISD","06 - 08","M"," "," ","06"
"008902102"," ","SELMAN EL","N","AUSTIN","008","R","SEALY ISD","EE - 03","E"," "," ","06"
"008902103"," ","SELMAN INT","N","AUSTIN","008","A","SEALY ISD","04 - 05","E"," "," ","06"
"178802101","EWM","SEASHORE LEARNING CTR","Y","NUECES","178","E","SEASHORE LEARNING CTR CHARTER","KG - 04","E"," "," ","02"
"178808041","EWMNSY","SEASHORE MIDDLE ACAD","Y","NUECES","178","R","SEASHORE MIDDLE ACAD","05 - 08","M"," "," ","02"
"094901104","WN","BALL ELEMENTARY","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901042","EX","BRIESEMEISTER MIDDLE","N","GUADALUPE","094","A","SEGUIN ISD","07 - 08","M"," "," ","13"
"094901103","W","JEFFERSON AVE ELEMENTARY","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901041","EWS","JIM BARNES MIDDLE SCHOOL","N","GUADALUPE","094","A","SEGUIN ISD","07 - 08","M"," "," ","13"
"094901102","EMY","JOE F SAEGERT SIXTH GRADE CENTER","N","GUADALUPE","094","R","SEGUIN ISD","06 - 06","M"," "," ","13"
"094901101"," ","JUAN SEGUIN PRE-KINDERGARTEN","N","GUADALUPE","094","X","SEGUIN ISD","EE - PK","E"," "," ","13"
"094901112"," ","JUVENILE DETENTION CENTER","N","GUADALUPE","094","X","SEGUIN ISD","05 - 11","B"," "," ","13"
"094901109","AEWMN","KOENNECKE ELEMENTARY","N","GUADALUPE","094","E","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901111"," ","LIZZIE M BURGES ALTERNATIVE SCHOO","N","GUADALUPE","094","X","SEGUIN ISD","04 - 12","B"," "," ","13"
"094901106","W","MCQUEENEY ELEMENTARY","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901002","D","MERCER & BLUMBERG LRN CTR","N","GUADALUPE","094","1","SEGUIN ISD","09 - 12","S"," "," ","13"
"094901108","N","PATLAN ELEMENTARY","N","GUADALUPE","094","A","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901001"," ","SEGUIN HIGH SCHOOL","N","GUADALUPE","094","A","SEGUIN ISD","09 - 12","S"," "," ","13"
"094901110","WMNX","VOGEL ELEMENTARY","N","GUADALUPE","094","E","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901105","N","WEINERT ELEMENTARY","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"083903101","AWM","SEMINOLE EL","N","GAINES","083","R","SEMINOLE ISD","04 - 05","E"," "," ","17"
"083903001"," ","SEMINOLE H S","N","GAINES","083","A","SEMINOLE ISD","09 - 12","S"," "," ","17"
"083903041","EW","SEMINOLE J H","N","GAINES","083","A","SEMINOLE ISD","06 - 08","M"," "," ","17"
"083903102"," ","SEMINOLE PRI","N","GAINES","083","R","SEMINOLE ISD","02 - 03","E"," "," ","17"
"083903002","UVES","SEMINOLE SUCCESS CTR","N","GAINES","083","1","SEMINOLE ISD","09 - 12","S"," "," ","17"
"083903103"," ","YOUNG EL","N","GAINES","083","R","SEMINOLE ISD","EE - 01","E","083903102","SEMINOLE PRI","17"
"101802101","AY","SER-NINOS CHARTER EL","Y","HARRIS","101","R","SER-NINOS CHARTER SCHOOL","PK - 05","E"," "," ","04"
"101802041","EMSZ","SER-NINOS CHARTER MIDDLE","Y","HARRIS","101","R","SER-NINOS CHARTER SCHOOL","06 - 08","M"," "," ","04"
"012901101","X","SEYMOUR EL","N","BAYLOR","012","R","SEYMOUR ISD","EE - 04","E"," "," ","09"
"012901001","RUVS","SEYMOUR H S","N","BAYLOR","012","A","SEYMOUR ISD","09 - 12","S"," "," ","09"
"012901042","EWMNZ","SEYMOUR MIDDLE SCHOOL","N","BAYLOR","012","E","SEYMOUR ISD","05 - 08","M"," "," ","09"
"152909003"," ","DAEP","N","LUBBOCK","152","X","SHALLOWATER ISD","05 - 11","B"," "," ","17"
"152909101"," ","SHALLOWATER EL","N","LUBBOCK","152","R","SHALLOWATER ISD","EE - 02","E","152909102","SHALLOWATER INT","17"
"152909001","RUV","SHALLOWATER H S","N","LUBBOCK","152","A","SHALLOWATER ISD","09 - 12","S"," "," ","17"
"152909102","WNX","SHALLOWATER INT","N","LUBBOCK","152","R","SHALLOWATER ISD","03 - 05","E"," "," ","17"
"152909041","EWS","SHALLOWATER MIDDLE","N","LUBBOCK","152","A","SHALLOWATER ISD","06 - 08","M"," "," ","17"
"242902101"," ","SHAMROCK EL","N","WHEELER","242","A","SHAMROCK ISD","PK - 05","E"," "," ","16"
"242902001","V","SHAMROCK H S","N","WHEELER","242","A","SHAMROCK ISD","09 - 12","S"," "," ","16"
"242902041","EWY","SHAMROCK MIDDLE","N","WHEELER","242","A","SHAMROCK ISD","06 - 08","M"," "," ","16"
"108911041","AEWMNSX","B L GRAY JUNIOR HIGH","N","HIDALGO","108","R","SHARYLAND ISD","07 - 08","M"," "," ","01"
"108911006","A","BETO HOUSE","N","HIDALGO","108","1","SHARYLAND ISD","09 - 11","S"," "," ","01"
"108911109","EWMN","DONNA WERNECKE ELEMENTARY SCHOOL","N","HIDALGO","108","R","SHARYLAND ISD","PK - 06","E"," "," ","01"
"108911106"," ","ELEMENTARY AEP","N","HIDALGO","108","X","SHARYLAND ISD","03 - 06","E"," "," ","01"
"108911108","EWMN","HARRY SHIMOTSU EL","N","HIDALGO","108","R","SHARYLAND ISD","PK - 06","E"," "," ","01"
"108911003"," ","HIDALGO COUNTY J J A E P","N","HIDALGO","108","X","SHARYLAND ISD","09 - 10","S"," "," ","01"
"108911103","EWMN","JESSIE L JENSEN ELEMENTARY SCHOOL","N","HIDALGO","108","E","SHARYLAND ISD","PK - 06","E"," "," ","01"
"108911101","AEMNY","JOHN H SHARY ELEMENTARY SCHOOL","N","HIDALGO","108","R","SHARYLAND ISD","PK - 06","E"," "," ","01"
"108911107","AEWMN","LLOYD & DOLLY BENTSEN EL","N","HIDALGO","108","R","SHARYLAND ISD","EE - 06","E"," "," ","01"
"108911042","AEWS","NORTH JUNIOR HIGH","N","HIDALGO","108","A","SHARYLAND ISD","07 - 08","M"," "," ","01"
"108911102","EMNZ","OLIVERO GARZA SR  ELEMENTARY SCHO","N","HIDALGO","108","E","SHARYLAND ISD","EE - 06","E"," "," ","01"
"108911104","AEWMNY","ROMULO D  MARTINEZ ELEMENTARY SCH","N","HIDALGO","108","A","SHARYLAND ISD","PK - 06","E"," "," ","01"
"108911105","AEWMNZ","RUBEN HINOJOSA ELEMENTARY","N","HIDALGO","108","R","SHARYLAND ISD","PK - 06","E"," "," ","01"
"108911004"," ","SHARYLAND  ALTERNATIVE EDUCATION","N","HIDALGO","108","X","SHARYLAND ISD","07 - 12","S"," "," ","01"
"108911001","RVSY","SHARYLAND H S","N","HIDALGO","108","A","SHARYLAND ISD","09 - 12","S"," "," ","01"
"015819101","A","SHEKINAH HOPE","Y","BEXAR","015","1","SHEKINAH RADIANCE ACADEMY","PK - 05","E"," "," ","20"
"015819001"," ","SHEKINAH RADIANCE ACADEMY","Y","BEXAR","015","1","SHEKINAH RADIANCE ACADEMY","PK - 05","E"," "," ","20"
"015819103","A","SHEKINAH RADIANCE ACADEMY ABUNDANT","Y","BEXAR","015","1","SHEKINAH RADIANCE ACADEMY","KG - 12","B"," "," ","20"
"015819102"," ","SHEKINAH WALZEM","Y","BEXAR","015","1","SHEKINAH RADIANCE ACADEMY","PK - 12","B"," "," ","20"
"015819105","UE","WEST COLUMBIA CHARTER SCH","Y","BEXAR","015","1","SHEKINAH RADIANCE ACADEMY","KG - 12","B"," "," ","20"
"210903002","UV","SHELBYVILLE SCHOOL","N","SHELBY","210","A","SHELBYVILLE ISD","PK - 12","B"," "," ","07"
"101924001","R","C E KING H S","N","HARRIS","101","A","SHELDON ISD","09 - 12","S"," "," ","04"
"101924041","S","C E KING MIDDLE","N","HARRIS","101","A","SHELDON ISD","07 - 08","M"," "," ","04"
"101924014"," ","HIGH POINT","N","HARRIS","101","X","SHELDON ISD","07 - 12","S"," "," ","04"
"101924012"," ","KASE ACADEMY","N","HARRIS","101","1","SHELDON ISD","11 - 12","S"," "," ","04"
"101924104","N","L E MONAHAN EL","N","HARRIS","101","R","SHELDON ISD","01 - 05","E"," "," ","04"
"101924102","W","ROYALWOOD EL","N","HARRIS","101","A","SHELDON ISD","01 - 05","E"," "," ","04"
"101924045","EMZ","SHELDON 6TH GRADE CAMPUS","N","HARRIS","101","R","SHELDON ISD","06 - 06","M"," "," ","04"
"101924108"," ","SHELDON ELEMENTARY","N","HARRIS","101","A","SHELDON ISD","01 - 05","E"," "," ","04"
"101924107"," ","STEPHANIE CRAVENS EARLY CHILDHOOD","N","HARRIS","101","X","SHELDON ISD","EE - KG","E"," "," ","04"
"204904001"," ","SHEPHERD H S","N","SAN JACINTO","204","A","SHEPHERD ISD","09 - 12","S"," "," ","06"
"204904102","NZ","SHEPHERD INT","N","SAN JACINTO","204","A","SHEPHERD ISD","03 - 05","E"," "," ","06"
"204904041","EY","SHEPHERD MIDDLE","N","SAN JACINTO","204","A","SHEPHERD ISD","06 - 08","M"," "," ","06"
"204904101"," ","SHEPHERD PRIMARY","N","SAN JACINTO","204","A","SHEPHERD ISD","PK - 02","E","204904102","SHEPHERD INT","06"
"091906004","A","COOKE/FANNIN/GRAYSON CO JUVENILE","N","GRAYSON","091","1","SHERMAN ISD","07 - 12","S"," "," ","10"
"091906104"," ","CRUTCHFIELD ELEMENTARY","N","GRAYSON","091","A","SHERMAN ISD","PK - 04","E"," "," ","10"
"091906102","Y","DILLINGHAM INTERMEDIATE SCHOOL","N","GRAYSON","091","A","SHERMAN ISD","05 - 06","M"," "," ","10"
"091906037"," ","DOUGLASS LEARNING CTR","N","GRAYSON","091","1","SHERMAN ISD","09 - 12","S"," "," ","10"
"091906105","EM","FAIRVIEW ELEMENTARY","N","GRAYSON","091","R","SHERMAN ISD","PK - 04","E"," "," ","10"
"091906101"," ","FRED DOUGLASS SCHOOL","N","GRAYSON","091","X","SHERMAN ISD","EE - 08","E"," "," ","10"
"091906106","X","JEFFERSON ELEMENTARY","N","GRAYSON","091","R","SHERMAN ISD","PK - 04","E"," "," ","10"
"091906107","W","PERRIN ELEMENTARY","N","GRAYSON","091","R","SHERMAN ISD","PK - 04","E"," "," ","10"
"091906042","EW","PINER MIDDLE SCHOOL","N","GRAYSON","091","A","SHERMAN ISD","07 - 08","M"," "," ","10"
"091906002","P","SHERMAN HIGH SCHOOL","N","GRAYSON","091","A","SHERMAN ISD","09 - 12","S"," "," ","10"
"091906035"," ","TRI CO JUVENILE DETENT","N","GRAYSON","091","X","SHERMAN ISD","04 - 12","B"," "," ","10"
"091906108","EW","WAKEFIELD ELEMENTARY","N","GRAYSON","091","R","SHERMAN ISD","KG - 04","E"," "," ","10"
"091906109","E","WASHINGTON ELEMENTARY","N","GRAYSON","091","A","SHERMAN ISD","PK - 04","E"," "," ","10"
"143903002"," ","G O A L S PROGRAM","N","LAVACA","143","X","SHINER ISD","06 - 06","M"," "," ","03"
"143903101","AWMNY","SHINER EL","N","LAVACA","143","E","SHINER ISD","EE - 06","E"," "," ","03"
"143903001","AUVWX","SHINER H S","N","LAVACA","143","A","SHINER ISD","07 - 12","S"," "," ","03"
"047905001","AUWS","SIDNEY SCHOOL","N","COMANCHE","047","A","SIDNEY ISD","PK - 12","B"," "," ","14"
"115902001"," ","SIERRA BLANCA SCHOOL","N","HUDSPETH","115","L","SIERRA BLANCA ISD","KG - 12","B"," "," ","19"
"100904041","EZ","EDWARDS-JOHNSON MEMORIAL MIDDLE","N","HARDIN","100","A","SILSBEE ISD","06 - 08","M"," "," ","05"
"100904002"," ","HARDIN CO ALTER ED","N","HARDIN","100","X","SILSBEE ISD","08 - 09","M"," "," ","05"
"100904101"," ","JOHN H KIRBY EL","N","HARDIN","100","R","SILSBEE ISD","EE - 01","E","100904102","READ-TURRENTINE EL","05"
"100904104"," ","LAURA REEVES EL","N","HARDIN","100","A","SILSBEE ISD","04 - 05","E"," "," ","05"
"100904102","E","READ-TURRENTINE EL","N","HARDIN","100","R","SILSBEE ISD","02 - 03","E"," "," ","05"
"100904001"," ","SILSBEE H S","N","HARDIN","100","A","SILSBEE ISD","09 - 12","S"," "," ","05"
"023902001","RUVEWMNSX","SILVERTON SCHOOL","N","BRISCOE","023","E","SILVERTON ISD","PK - 12","B"," "," ","16"
"019909201","AREN","CHRISTIAN AMBASSADORE'S GATEWAY F","N","BOWIE","019","A","SIMMS ISD","03 - 12","B"," "," ","08"
"019909101","N","JAMES BOWIE EL","N","BOWIE","019","R","SIMMS ISD","PK - 05","E"," "," ","08"
